NORMAL,1,0.1747574510522288,55.0
NORMAL,1,0.1724883797446773,1387.0
NORMAL,1,0.172506517463522,770.0
NORMAL,1,0.17251046853435234,1238.0
NORMAL,1,0.17260864033923065,309.0
NORMAL,1,0.17256652080739462,1253.0
NORMAL,1,0.1725913827213658,395.0
NORMAL,1,0.17247892297908846,822.0
NORMAL,1,0.1725281991285982,2961.0
NORMAL,1,0.17252797901532918,894.0
NORMAL,1,0.17277433639052278,153.0
NORMAL,1,0.1725062834616144,2312.0
NORMAL,1,0.1725390263081033,1285.0
NORMAL,1,0.1746314815010177,29.0
NORMAL,1,0.17256523090703338,3266.0
NORMAL,1,0.17300242685495637,114.0
NORMAL,1,0.17253789117510882,1367.0
NORMAL,1,0.17275784087483886,1526.0
NORMAL,1,0.17254452694346775,1084.0
NORMAL,1,0.1727478382168824,211.0
NORMAL,1,0.1728703375764224,138.0
NORMAL,1,0.17260894590281556,774.0
NORMAL,1,0.17270251055176428,385.0
NORMAL,1,0.17397151395127713,52.0
NORMAL,1,0.17254692823913342,962.0
NORMAL,1,0.17251436535699075,958.0
NORMAL,1,0.17253545478029564,644.0
NORMAL,1,0.17281467818805543,155.0
NORMAL,1,0.1726897056774286,195.0
NORMAL,1,0.17489259194197768,19.0
NORMAL,1,0.17316951267751257,885.0
NORMAL,1,0.17266979786993736,263.0
NORMAL,1,0.17260801729716316,240.0
NORMAL,1,0.17251549751469075,1069.0
NORMAL,1,0.17262363040442688,303.0
NORMAL,1,0.17250714917855156,2330.0
NORMAL,1,0.17264606418455916,320.0
NORMAL,1,0.17251978336789328,782.0
NORMAL,1,0.1732881230696612,81.0
NORMAL,1,0.17257923267147623,571.0
NORMAL,1,0.17251857689375483,2215.0
NORMAL,1,0.17253054465718493,490.0
NORMAL,1,0.172648261415071,1266.0
NORMAL,1,0.17268011111062703,214.0
NORMAL,1,0.17387684170908302,53.0
NORMAL,1,0.1725279106510594,1742.0
NORMAL,1,0.17250426466199073,1817.0
NORMAL,1,0.17511585755140335,24.0
NORMAL,1,0.17361386597539333,67.0
NORMAL,1,0.17272202266876371,1066.0
NORMAL,1,0.17288366884231388,830.2199999999999
NORMAL,2,0.17251001599992252,904.0
NORMAL,2,0.1725101370022691,1413.0
NORMAL,2,0.17251094944673853,1816.0
NORMAL,2,0.17252974125079965,1621.0
NORMAL,2,0.17259835742504287,449.0
NORMAL,2,0.1729286362346791,155.0
NORMAL,2,0.17254379080618187,555.0
NORMAL,2,0.17262000005340755,331.0
NORMAL,2,0.17254775950201162,1257.0
NORMAL,2,0.17256950257623782,1459.0
NORMAL,2,0.17249346933152185,660.0
NORMAL,2,0.1725204214883232,781.0
NORMAL,2,0.172522159229031,499.0
NORMAL,2,0.1725146675731556,1331.0
NORMAL,2,0.17261709325750296,1931.0
NORMAL,2,0.17250133317995298,654.0
NORMAL,2,0.17258564335983548,1679.0
NORMAL,2,0.17262023325608256,1851.0
NORMAL,2,0.17261768127012372,353.0
NORMAL,2,0.1725154585688843,1851.0
NORMAL,2,0.17249110432745213,1169.0
NORMAL,2,0.17251796647843717,1708.0
NORMAL,2,0.17264724731647196,677.0
NORMAL,2,0.17251181306574995,1231.0
NORMAL,2,0.17255576765106656,1750.0
NORMAL,2,0.1725418881265525,539.0
NORMAL,2,0.17251808170312152,642.0
NORMAL,2,0.17252454732818137,681.0
NORMAL,2,0.17252652260198142,1687.0
NORMAL,2,0.17253882004922746,1383.0
NORMAL,2,0.1725599055127364,798.0
NORMAL,2,0.17249757030942628,1687.0
NORMAL,2,0.17263873686004583,348.0
NORMAL,2,0.17250093123396712,858.0
NORMAL,2,0.17250614864064232,859.0
NORMAL,2,0.17249591732382785,1766.0
NORMAL,2,0.17263025847222438,327.0
NORMAL,2,0.17248881898700072,691.0
NORMAL,2,0.17260251964195994,1276.0
NORMAL,2,0.17254370502414682,1813.0
NORMAL,2,0.17257653199519915,647.0
NORMAL,2,0.17249785815108162,1795.0
NORMAL,2,0.17253701883022604,1525.0
NORMAL,2,0.17252289472754972,1369.0
NORMAL,2,0.17258383400364097,393.0
NORMAL,2,0.17256992583390948,1701.0
NORMAL,2,0.17254410738731807,1293.0
NORMAL,2,0.1725371934097583,1675.0
NORMAL,2,0.172522835140829,1195.0
NORMAL,2,0.1729146026298785,147.0
NORMAL,2,0.1725604424715063,1103.6
NORMAL,3,0.1727249140246216,2128.0
NORMAL,3,0.17265271316856115,1251.0
NORMAL,3,0.17250968823187374,1048.0
NORMAL,3,0.1725340107975138,1117.0
NORMAL,3,0.17270167073654394,1330.0
NORMAL,3,0.1724862228572665,1173.0
NORMAL,3,0.1725217515365018,1196.0
NORMAL,3,0.17251454114091186,1022.0
NORMAL,3,0.172605165225696,463.0
NORMAL,3,0.17270923989629033,926.0
NORMAL,3,0.172480466291895,1152.0
NORMAL,3,0.1724967711021022,1272.0
NORMAL,3,0.17264598958582694,1798.0
NORMAL,3,0.17250044584089094,1196.0
NORMAL,3,0.17262778010910304,1137.0
NORMAL,3,0.17254079172746337,506.0
NORMAL,3,0.17250338879306468,1256.0
NORMAL,3,0.17251217948459,1182.0
NORMAL,3,0.17250326548001427,1116.0
NORMAL,3,0.17260877838038172,1275.0
NORMAL,3,0.17284945106524616,1327.0
NORMAL,3,0.17252855708402495,1110.0
NORMAL,3,0.17248746494065412,1259.0
NORMAL,3,0.17246562724176864,1178.0
NORMAL,3,0.17261427176979227,1699.0
NORMAL,3,0.17250907485731504,1203.0
NORMAL,3,0.17252010903124143,985.0
NORMAL,3,0.17248602715739206,1158.0
NORMAL,3,0.1725129153058169,1110.0
NORMAL,3,0.17261105133353577,419.0
NORMAL,3,0.1726634674517812,1353.0
NORMAL,3,0.17253787640449247,1191.0
NORMAL,3,0.17249016083142069,968.0
NORMAL,3,0.17287047642338346,1371.0
NORMAL,3,0.1725597945973914,1385.0
NORMAL,3,0.17250664757985668,1090.0
NORMAL,3,0.17262569689968918,1330.0
NORMAL,3,0.17253739876232385,1321.0
NORMAL,3,0.17260002443178155,1313.0
NORMAL,3,0.17249743911037277,938.0
NORMAL,3,0.17262081956021105,1345.0
NORMAL,3,0.17254934038429304,1120.0
NORMAL,3,0.17290672283715644,781.0
NORMAL,3,0.1725206276369503,1494.0
NORMAL,3,0.17270724918020092,1357.0
NORMAL,3,0.1725254823379652,1110.0
NORMAL,3,0.17248096676651922,1191.0
NORMAL,3,0.17262142787403378,1354.0
NORMAL,3,0.17262944739457292,1172.0
NORMAL,3,0.1726270066780894,1384.0
NORMAL,3,0.17258084794680767,1191.2
NORMAL,4,0.17267572393205805,1034.0
NORMAL,4,0.17256208660458172,815.0
NORMAL,4,0.17263802145916676,1487.0
NORMAL,4,0.17250748515971612,944.0
NORMAL,4,0.17257724853671638,1021.0
NORMAL,4,0.17256848059313498,627.0
NORMAL,4,0.17263397353224122,1019.0
NORMAL,4,0.1728936820208755,1077.0
NORMAL,4,0.1725816487156358,1004.0
NORMAL,4,0.1725722400091208,1023.0
NORMAL,4,0.1728115765726342,1015.0
NORMAL,4,0.1726869882829284,1466.0
NORMAL,4,0.1726262289010903,1053.0
NORMAL,4,0.17265091816946243,998.0
NORMAL,4,0.17257934017173115,1001.0
NORMAL,4,0.17264351852409726,1013.0
NORMAL,4,0.1728737770354023,1069.0
NORMAL,4,0.17273817865920413,1026.0
NORMAL,4,0.17249543050058364,803.0
NORMAL,4,0.17262124036719048,1000.0
NORMAL,4,0.17263685662121273,1039.0
NORMAL,4,0.17287960255127702,1540.0
NORMAL,4,0.17270258606735625,998.0
NORMAL,4,0.1725459179109433,1013.0
NORMAL,4,0.1725376280099443,999.0
NORMAL,4,0.17263073050160424,1002.0
NORMAL,4,0.17249392294991805,956.0
NORMAL,4,0.17272276285213928,989.0
NORMAL,4,0.1726406100027545,1079.0
NORMAL,4,0.1725981922578931,1517.0
NORMAL,4,0.17252106756004412,981.0
NORMAL,4,0.1725718639166075,954.0
NORMAL,4,0.1724807881968208,1005.0
NORMAL,4,0.17249064163373667,902.0
NORMAL,4,0.17266512613198248,1059.0
NORMAL,4,0.17256386139260615,816.0
NORMAL,4,0.1726131454898645,1153.0
NORMAL,4,0.17267714113766502,1052.0
NORMAL,4,0.17263271489689294,1036.0
NORMAL,4,0.17263945766444827,1032.0
NORMAL,4,0.17254131218056934,1000.0
NORMAL,4,0.17255464721175068,463.0
NORMAL,4,0.17257518520869122,961.0
NORMAL,4,0.17252958196924342,1408.0
NORMAL,4,0.17272497444996973,1075.0
NORMAL,4,0.17269325420400555,1004.0
NORMAL,4,0.17255807619393715,963.0
NORMAL,4,0.17259001871399826,1039.0
NORMAL,4,0.17281774887292076,1040.0
NORMAL,4,0.17255570423453256,1455.0
NORMAL,4,0.17262645817465808,1040.4999999999998
NORMAL,5,0.1726990263100371,1113.0
NORMAL,5,0.17254847201025886,1119.0
NORMAL,5,0.1726396318517753,813.0
NORMAL,5,0.17251298448926222,1129.0
NORMAL,5,0.17259616667046618,862.0
NORMAL,5,0.17251968011953753,823.0
NORMAL,5,0.17275658780720127,869.0
NORMAL,5,0.17257680808137724,855.0
NORMAL,5,0.17265966299017377,902.0
NORMAL,5,0.1727235282194877,1551.0
NORMAL,5,0.17279916138114484,894.0
NORMAL,5,0.17250117159382397,785.0
NORMAL,5,0.17263539705242778,832.0
NORMAL,5,0.17264379542569058,864.0
NORMAL,5,0.1727706289247766,913.0
NORMAL,5,0.1730085307854263,893.0
NORMAL,5,0.17274328622628088,1378.0
NORMAL,5,0.17259503201077364,897.0
NORMAL,5,0.17264833878275293,864.0
NORMAL,5,0.17286732864743137,872.0
NORMAL,5,0.17253683321950763,857.0
NORMAL,5,0.1727768018886098,901.0
NORMAL,5,0.17269084164732312,837.0
NORMAL,5,0.172521637565935,1397.0
NORMAL,5,0.17263728221109728,881.0
NORMAL,5,0.1725743945015684,864.0
NORMAL,5,0.1728740020012501,888.0
NORMAL,5,0.17270597299616533,831.0
NORMAL,5,0.1725491945145531,1037.0
NORMAL,5,0.17298164911015884,1034.0
NORMAL,5,0.1726443701674934,1295.0
NORMAL,5,0.17263340619047213,791.0
NORMAL,5,0.1725301998204676,815.0
NORMAL,5,0.1726056260683603,871.0
NORMAL,5,0.17286002663255254,928.0
NORMAL,5,0.1727178222466287,845.0
NORMAL,5,0.17270350239543333,850.0
NORMAL,5,0.1726548333223638,1400.0
NORMAL,5,0.1726199872162375,876.0
NORMAL,5,0.17273810405872772,1001.0
NORMAL,5,0.17280223609340425,839.0
NORMAL,5,0.17283649697993325,897.0
NORMAL,5,0.17259886217162207,820.0
NORMAL,5,0.17258455266157904,1395.0
NORMAL,5,0.17278521976178465,865.0
NORMAL,5,0.17252599406634517,668.0
NORMAL,5,0.17260834556399504,911.0
NORMAL,5,0.1728645061680277,1310.0
NORMAL,5,0.17274210419479333,945.0
NORMAL,5,0.17263708321549354,968.0
NORMAL,5,0.17267974216063983,960.8999999999997
NORMAL,6,0.17255772249918117,898.0
NORMAL,6,0.17285853704192744,819.0
NORMAL,6,0.1726601998263508,1358.0
NORMAL,6,0.1728497590522973,761.0
NORMAL,6,0.17255772731050195,1142.0
NORMAL,6,0.1725790385754047,1002.0
NORMAL,6,0.17258939107015142,883.0
NORMAL,6,0.17250487183479865,1307.0
NORMAL,6,0.1725854664941373,1162.0
NORMAL,6,0.17265104957354008,1307.0
NORMAL,6,0.172789658922599,973.0
NORMAL,6,0.17260954681808563,1313.0
NORMAL,6,0.17257949498937283,903.0
NORMAL,6,0.17272128713460513,1008.0
NORMAL,6,0.17263610979030172,906.0
NORMAL,6,0.17267939333136287,1147.0
NORMAL,6,0.17254944728924654,904.0
NORMAL,6,0.1726984587302205,1680.0
NORMAL,6,0.1728294989305381,1116.0
NORMAL,6,0.1726433195673693,1210.0
NORMAL,6,0.1727214374831393,1005.0
NORMAL,6,0.172599253013468,722.0
NORMAL,6,0.17257150714191763,1429.0
NORMAL,6,0.17265018667374346,1712.0
NORMAL,6,0.17263258206425405,766.0
NORMAL,6,0.17278071102490203,812.0
NORMAL,6,0.172605077840011,1338.0
NORMAL,6,0.172604716472411,1314.0
NORMAL,6,0.17273866249801043,773.0
NORMAL,6,0.17278845387672728,1201.0
NORMAL,6,0.17259470825000445,909.0
NORMAL,6,0.17279803320178178,763.0
NORMAL,6,0.17263980929374245,1185.0
NORMAL,6,0.17272793655806581,1132.0
NORMAL,6,0.17262890944937076,1122.0
NORMAL,6,0.1725998123347405,1431.0
NORMAL,6,0.1726217401015993,902.0
NORMAL,6,0.17272638114502822,985.0
NORMAL,6,0.17256064075587987,943.0
NORMAL,6,0.17251876126422624,1215.0
NORMAL,6,0.17277172375725172,1143.0
NORMAL,6,0.17278739167192447,745.0
NORMAL,6,0.17264247167732652,922.0
NORMAL,6,0.17274155134382713,1203.0
NORMAL,6,0.17260802582970156,461.0
NORMAL,6,0.1726017354104047,999.0
NORMAL,6,0.1726983255960265,938.0
NORMAL,6,0.17266286472054296,1662.0
NORMAL,6,0.1727152242757945,753.0
NORMAL,6,0.1727073553791366,843.0
NORMAL,6,0.17266351937773916,1062.54
LOCK,1,0.1725278496898212,412.0
LOCK,1,0.1726403380905227,293.0
LOCK,1,0.1726994908200432,2859.0
LOCK,1,0.17254233440817152,1049.0
LOCK,1,0.17249868160681103,1155.0
LOCK,1,0.1725067375909934,1030.0
LOCK,1,0.172566230450254,318.0
LOCK,1,0.17248437701273733,1031.0
LOCK,1,0.17250397022450267,957.0
LOCK,1,0.1725163990587394,1269.0
LOCK,1,0.17250983306030648,996.0
LOCK,1,0.17267967764500636,423.0
LOCK,1,0.175347064298349,17.0
LOCK,1,0.17257315014229363,501.0
LOCK,1,0.17262536268828563,749.0
LOCK,1,0.17258088378295808,1276.0
LOCK,1,0.17253580861223183,1027.0
LOCK,1,0.17253362935439026,360.0
LOCK,1,0.1727643524260924,203.0
LOCK,1,0.17253861489183822,494.0
LOCK,1,0.17251323795089749,910.0
LOCK,1,0.17250824310955076,1628.0
LOCK,1,0.1731141203886676,122.0
LOCK,1,0.17255508778249767,1755.0
LOCK,1,0.17255171088356627,449.0
LOCK,1,0.1725016098615659,1239.0
LOCK,1,0.17253897467080043,625.0
LOCK,1,0.17252263156786982,1459.0
LOCK,1,0.17255968695351878,328.0
LOCK,1,0.17341608504256392,79.0
LOCK,1,0.17256878478747734,727.0
LOCK,1,0.17337902610780637,75.0
LOCK,1,0.17266414715774286,254.0
LOCK,1,0.1735544984087681,72.0
LOCK,1,0.17251407706555508,1095.0
LOCK,1,0.17248620812480997,3132.0
LOCK,1,0.17255845019325708,3345.0
LOCK,1,0.172515417463858,550.0
LOCK,1,0.17253510749840123,1402.0
LOCK,1,0.17268806133523334,734.0
LOCK,1,0.17315766763175156,129.0
LOCK,1,0.1726849084935867,272.0
LOCK,1,0.17260690781064014,426.0
LOCK,1,0.1726622115481429,251.0
LOCK,1,0.17253474952831033,1315.0
LOCK,1,0.1725864467533891,814.0
LOCK,1,0.17370814047087452,67.0
LOCK,1,0.17257417500592656,527.0
LOCK,1,0.1894895361279023,3.0
LOCK,1,0.1725165257998209,2611.0
LOCK,1,0.17305882442758203,856.28
LOCK,2,0.17254599934779946,1668.0
LOCK,2,0.1725591025194016,1102.0
LOCK,2,0.17257781094919084,1520.0
LOCK,2,0.17248898218325268,615.0
LOCK,2,0.17252559885966307,283.0
LOCK,2,0.17282995548327001,1712.0
LOCK,2,0.17252445209729553,1601.0
LOCK,2,0.1726976529297323,1682.0
LOCK,2,0.17257384639546136,1771.0
LOCK,2,0.17251789733412384,643.0
LOCK,2,0.17248489078482068,623.0
LOCK,2,0.17252754966608788,426.0
LOCK,2,0.1725209115808374,537.0
LOCK,2,0.17258908173503054,630.0
LOCK,2,0.1727489876327856,669.0
LOCK,2,0.17265703378759092,1833.0
LOCK,2,0.1725735950896194,361.0
LOCK,2,0.172614468170346,1779.0
LOCK,2,0.17252000615270685,439.0
LOCK,2,0.17254970002455922,2076.0
LOCK,2,0.17250209366425576,856.0
LOCK,2,0.17258997468740164,1731.0
LOCK,2,0.17252735540891406,2380.0
LOCK,2,0.17251800221305186,1347.0
